total,wins,losses,win_rate_pct,profit_factor,net_pnl_inr,avg_win_inr,avg_loss_inr,exits_sl,exits_t1,exits_t2,exits_trail,exits_cap,exits_eod,t1_hit_pct,t2_hit_pct,avg_sl_dist,gap_trades,normal_trades,gap_wins,nrm_wins,htf_min,mtf_min,ltf_min,exec_min,sl_buf,cap_pts,sector_confirm,gap_thr_pct,dte_filter,symbol,lot
43,23,20,53.5,0.801,-2098.12,366.14,525.97,19,22,0,0,0,2,51.2,0.0,61.7,43,0,23,0,120,15,3,3,30,500,1,0.0,20,NIFTY,25
43,23,20,53.5,0.801,-2098.12,366.14,525.97,19,22,0,0,0,2,51.2,0.0,61.7,43,0,23,0,120,15,3,3,30,500,2,0.0,20,NIFTY,25
6,4,2,66.7,0.801,-380.61,382.35,954.99,2,4,0,0,0,0,66.7,0.0,88.1,0,6,0,4,120,30,5,3,30,0,2,1.0,10,NIFTY,25
6,4,2,66.7,0.801,-380.61,382.35,954.99,2,4,0,0,0,0,66.7,0.0,88.1,0,6,0,4,120,30,5,3,30,0,2,99.0,10,NIFTY,25
6,4,2,66.7,0.801,-380.61,382.35,954.99,2,4,0,0,0,0,66.7,0.0,88.1,0,6,0,4,120,30,5,3,30,200,2,1.0,10,NIFTY,25
6,4,2,66.7,0.801,-380.61,382.35,954.99,2,4,0,0,0,0,66.7,0.0,88.1,0,6,0,4,120,30,5,3,30,200,2,99.0,10,NIFTY,25
6,4,2,66.7,0.801,-380.61,382.35,954.99,2,4,0,0,0,0,66.7,0.0,88.1,0,6,0,4,120,30,5,3,30,500,2,1.0,10,NIFTY,25
6,4,2,66.7,0.801,-380.61,382.35,954.99,2,4,0,0,0,0,66.7,0.0,88.1,0,6,0,4,120,30,5,3,30,500,2,99.0,10,NIFTY,25
43,23,20,53.5,0.801,-2098.12,366.14,525.97,19,22,0,0,0,2,51.2,0.0,61.7,43,0,23,0,150,15,3,3,30,0,0,0.0,20,NIFTY,25
43,23,20,53.5,0.801,-2098.12,366.14,525.97,19,22,0,0,0,2,51.2,0.0,61.7,43,0,23,0,150,15,3,3,30,0,1,0.0,20,NIFTY,25
43,23,20,53.5,0.801,-2098.12,366.14,525.97,19,22,0,0,0,2,51.2,0.0,61.7,43,0,23,0,150,15,3,3,30,0,2,0.0,20,NIFTY,25
43,23,20,53.5,0.801,-2098.12,366.14,525.97,19,22,0,0,0,2,51.2,0.0,61.7,43,0,23,0,150,15,3,3,30,200,0,0.0,20,NIFTY,25
43,23,20,53.5,0.801,-2098.12,366.14,525.97,19,22,0,0,0,2,51.2,0.0,61.7,43,0,23,0,150,15,3,3,30,200,1,0.0,20,NIFTY,25
43,23,20,53.5,0.801,-2098.12,366.14,525.97,19,22,0,0,0,2,51.2,0.0,61.7,43,0,23,0,150,15,3,3,30,200,2,0.0,20,NIFTY,25
43,23,20,53.5,0.801,-2098.12,366.14,525.97,19,22,0,0,0,2,51.2,0.0,61.7,43,0,23,0,150,15,3,3,30,500,0,0.0,20,NIFTY,25
43,23,20,53.5,0.801,-2098.12,366.14,525.97,19,22,0,0,0,2,51.2,0.0,61.7,43,0,23,0,150,15,3,3,30,500,1,0.0,20,NIFTY,25
43,23,20,53.5,0.801,-2098.12,366.14,525.97,19,22,0,0,0,2,51.2,0.0,61.7,43,0,23,0,150,15,3,3,30,500,2,0.0,20,NIFTY,25
43,23,20,53.5,0.801,-2098.12,366.14,525.97,19,22,0,0,0,2,51.2,0.0,61.7,43,0,23,0,180,15,3,3,30,0,0,0.0,20,NIFTY,25
43,23,20,53.5,0.801,-2098.12,366.14,525.97,19,22,0,0,0,2,51.2,0.0,61.7,43,0,23,0,180,15,3,3,30,0,1,0.0,20,NIFTY,25
43,23,20,53.5,0.801,-2098.12,366.14,525.97,19,22,0,0,0,2,51.2,0.0,61.7,43,0,23,0,180,15,3,3,30,0,2,0.0,20,NIFTY,25
43,23,20,53.5,0.801,-2098.12,366.14,525.97,19,22,0,0,0,2,51.2,0.0,61.7,43,0,23,0,180,15,3,3,30,200,0,0.0,20,NIFTY,25
43,23,20,53.5,0.801,-2098.12,366.14,525.97,19,22,0,0,0,2,51.2,0.0,61.7,43,0,23,0,180,15,3,3,30,200,1,0.0,20,NIFTY,25
43,23,20,53.5,0.801,-2098.12,366.14,525.97,19,22,0,0,0,2,51.2,0.0,61.7,43,0,23,0,180,15,3,3,30,200,2,0.0,20,NIFTY,25
43,23,20,53.5,0.801,-2098.12,366.14,525.97,19,22,0,0,0,2,51.2,0.0,61.7,43,0,23,0,180,15,3,3,30,500,0,0.0,20,NIFTY,25
43,23,20,53.5,0.801,-2098.12,366.14,525.97,19,22,0,0,0,2,51.2,0.0,61.7,43,0,23,0,180,15,3,3,30,500,1,0.0,20,NIFTY,25
43,23,20,53.5,0.801,-2098.12,366.14,525.97,19,22,0,0,0,2,51.2,0.0,61.7,43,0,23,0,180,15,3,3,30,500,2,0.0,20,NIFTY,25
8,3,5,37.5,0.798,-563.12,743.54,558.75,4,3,0,0,0,1,37.5,0.0,93.5,1,7,1,2,120,15,5,1,30,0,0,0.8,10,NIFTY,25
8,3,5,37.5,0.798,-563.12,743.54,558.75,4,3,0,0,0,1,37.5,0.0,93.5,1,7,1,2,120,15,5,1,30,200,0,0.8,10,NIFTY,25
8,3,5,37.5,0.798,-563.12,743.54,558.75,4,3,0,0,0,1,37.5,0.0,93.5,1,7,1,2,120,15,5,1,30,500,0,0.8,10,NIFTY,25
15,9,6,60.0,0.789,-891.25,370.63,704.48,5,9,0,0,0,1,60.0,0.0,83.1,1,14,1,8,75,30,3,3,10,0,0,0.8,10,NIFTY,25
15,9,6,60.0,0.789,-891.25,370.63,704.48,5,9,0,0,0,1,60.0,0.0,83.1,1,14,1,8,75,30,3,3,10,0,1,0.8,10,NIFTY,25
15,9,6,60.0,0.789,-891.25,370.63,704.48,5,9,0,0,0,1,60.0,0.0,83.1,1,14,1,8,75,30,3,3,10,0,2,0.8,10,NIFTY,25
15,9,6,60.0,0.789,-891.25,370.63,704.48,5,9,0,0,0,1,60.0,0.0,83.1,1,14,1,8,75,30,3,3,10,200,0,0.8,10,NIFTY,25
15,9,6,60.0,0.789,-891.25,370.63,704.48,5,9,0,0,0,1,60.0,0.0,83.1,1,14,1,8,75,30,3,3,10,200,1,0.8,10,NIFTY,25
15,9,6,60.0,0.789,-891.25,370.63,704.48,5,9,0,0,0,1,60.0,0.0,83.1,1,14,1,8,75,30,3,3,10,200,2,0.8,10,NIFTY,25
15,9,6,60.0,0.789,-891.25,370.63,704.48,5,9,0,0,0,1,60.0,0.0,83.1,1,14,1,8,75,30,3,3,10,500,0,0.8,10,NIFTY,25
15,9,6,60.0,0.789,-891.25,370.63,704.48,5,9,0,0,0,1,60.0,0.0,83.1,1,14,1,8,75,30,3,3,10,500,1,0.8,10,NIFTY,25
15,9,6,60.0,0.789,-891.25,370.63,704.48,5,9,0,0,0,1,60.0,0.0,83.1,1,14,1,8,75,30,3,3,10,500,2,0.8,10,NIFTY,25
7,4,3,57.1,0.784,-428.74,389.06,661.67,3,4,0,0,0,0,57.1,0.0,99.2,1,6,1,3,150,15,5,1,30,0,0,0.8,10,NIFTY,25
7,4,3,57.1,0.784,-428.74,389.06,661.67,3,4,0,0,0,0,57.1,0.0,99.2,1,6,1,3,150,15,5,1,30,200,0,0.8,10,NIFTY,25
7,4,3,57.1,0.784,-428.74,389.06,661.67,3,4,0,0,0,0,57.1,0.0,99.2,1,6,1,3,150,15,5,1,30,500,0,0.8,10,NIFTY,25
7,4,3,57.1,0.781,-458.75,410.0,699.59,3,4,0,0,0,0,57.1,0.0,115.1,0,7,0,4,180,15,5,1,20,0,0,1.0,10,NIFTY,25
7,4,3,57.1,0.781,-458.75,410.0,699.59,3,4,0,0,0,0,57.1,0.0,115.1,0,7,0,4,180,15,5,1,20,0,0,99.0,10,NIFTY,25
7,4,3,57.1,0.781,-458.75,410.0,699.59,3,4,0,0,0,0,57.1,0.0,115.1,0,7,0,4,180,15,5,1,20,0,1,1.0,10,NIFTY,25
7,4,3,57.1,0.781,-458.75,410.0,699.59,3,4,0,0,0,0,57.1,0.0,115.1,0,7,0,4,180,15,5,1,20,0,1,99.0,10,NIFTY,25
7,4,3,57.1,0.781,-458.75,410.0,699.59,3,4,0,0,0,0,57.1,0.0,115.1,0,7,0,4,180,15,5,1,20,200,0,1.0,10,NIFTY,25
7,4,3,57.1,0.781,-458.75,410.0,699.59,3,4,0,0,0,0,57.1,0.0,115.1,0,7,0,4,180,15,5,1,20,200,0,99.0,10,NIFTY,25
7,4,3,57.1,0.781,-458.75,410.0,699.59,3,4,0,0,0,0,57.1,0.0,115.1,0,7,0,4,180,15,5,1,20,200,1,1.0,10,NIFTY,25
7,4,3,57.1,0.781,-458.75,410.0,699.59,3,4,0,0,0,0,57.1,0.0,115.1,0,7,0,4,180,15,5,1,20,200,1,99.0,10,NIFTY,25
7,4,3,57.1,0.781,-458.75,410.0,699.59,3,4,0,0,0,0,57.1,0.0,115.1,0,7,0,4,180,15,5,1,20,500,0,1.0,10,NIFTY,25
7,4,3,57.1,0.781,-458.75,410.0,699.59,3,4,0,0,0,0,57.1,0.0,115.1,0,7,0,4,180,15,5,1,20,500,0,99.0,10,NIFTY,25
7,4,3,57.1,0.781,-458.75,410.0,699.59,3,4,0,0,0,0,57.1,0.0,115.1,0,7,0,4,180,15,5,1,20,500,1,1.0,10,NIFTY,25
7,4,3,57.1,0.781,-458.75,410.0,699.59,3,4,0,0,0,0,57.1,0.0,115.1,0,7,0,4,180,15,5,1,20,500,1,99.0,10,NIFTY,25
16,9,7,56.2,0.776,-1052.49,404.65,670.62,6,9,0,0,0,1,56.2,0.0,80.3,0,16,0,9,75,30,5,3,10,0,0,1.0,10,NIFTY,25
16,9,7,56.2,0.776,-1052.49,404.65,670.62,6,9,0,0,0,1,56.2,0.0,80.3,0,16,0,9,75,30,5,3,10,0,0,99.0,10,NIFTY,25
16,9,7,56.2,0.776,-1052.49,404.65,670.62,6,9,0,0,0,1,56.2,0.0,80.3,0,16,0,9,75,30,5,3,10,0,1,1.0,10,NIFTY,25
16,9,7,56.2,0.776,-1052.49,404.65,670.62,6,9,0,0,0,1,56.2,0.0,80.3,0,16,0,9,75,30,5,3,10,0,1,99.0,10,NIFTY,25
16,9,7,56.2,0.776,-1052.49,404.65,670.62,6,9,0,0,0,1,56.2,0.0,80.3,0,16,0,9,75,30,5,3,10,0,2,1.0,10,NIFTY,25
16,9,7,56.2,0.776,-1052.49,404.65,670.62,6,9,0,0,0,1,56.2,0.0,80.3,0,16,0,9,75,30,5,3,10,0,2,99.0,10,NIFTY,25
16,9,7,56.2,0.776,-1052.49,404.65,670.62,6,9,0,0,0,1,56.2,0.0,80.3,0,16,0,9,75,30,5,3,10,200,0,1.0,10,NIFTY,25
16,9,7,56.2,0.776,-1052.49,404.65,670.62,6,9,0,0,0,1,56.2,0.0,80.3,0,16,0,9,75,30,5,3,10,200,0,99.0,10,NIFTY,25
16,9,7,56.2,0.776,-1052.49,404.65,670.62,6,9,0,0,0,1,56.2,0.0,80.3,0,16,0,9,75,30,5,3,10,200,1,1.0,10,NIFTY,25
16,9,7,56.2,0.776,-1052.49,404.65,670.62,6,9,0,0,0,1,56.2,0.0,80.3,0,16,0,9,75,30,5,3,10,200,1,99.0,10,NIFTY,25
16,9,7,56.2,0.776,-1052.49,404.65,670.62,6,9,0,0,0,1,56.2,0.0,80.3,0,16,0,9,75,30,5,3,10,200,2,1.0,10,NIFTY,25
16,9,7,56.2,0.776,-1052.49,404.65,670.62,6,9,0,0,0,1,56.2,0.0,80.3,0,16,0,9,75,30,5,3,10,200,2,99.0,10,NIFTY,25
16,9,7,56.2,0.776,-1052.49,404.65,670.62,6,9,0,0,0,1,56.2,0.0,80.3,0,16,0,9,75,30,5,3,10,500,0,1.0,10,NIFTY,25
16,9,7,56.2,0.776,-1052.49,404.65,670.62,6,9,0,0,0,1,56.2,0.0,80.3,0,16,0,9,75,30,5,3,10,500,0,99.0,10,NIFTY,25
16,9,7,56.2,0.776,-1052.49,404.65,670.62,6,9,0,0,0,1,56.2,0.0,80.3,0,16,0,9,75,30,5,3,10,500,1,1.0,10,NIFTY,25
16,9,7,56.2,0.776,-1052.49,404.65,670.62,6,9,0,0,0,1,56.2,0.0,80.3,0,16,0,9,75,30,5,3,10,500,1,99.0,10,NIFTY,25
16,9,7,56.2,0.776,-1052.49,404.65,670.62,6,9,0,0,0,1,56.2,0.0,80.3,0,16,0,9,75,30,5,3,10,500,2,1.0,10,NIFTY,25
16,9,7,56.2,0.776,-1052.49,404.65,670.62,6,9,0,0,0,1,56.2,0.0,80.3,0,16,0,9,75,30,5,3,10,500,2,99.0,10,NIFTY,25
7,4,3,57.1,0.774,-421.23,360.63,621.25,3,4,0,0,0,0,57.1,0.0,55.8,1,6,1,3,120,30,3,3,5,0,2,0.8,10,NIFTY,25
7,4,3,57.1,0.774,-421.23,360.63,621.25,3,4,0,0,0,0,57.1,0.0,55.8,1,6,1,3,120,30,3,3,5,200,2,0.8,10,NIFTY,25
7,4,3,57.1,0.774,-421.23,360.63,621.25,3,4,0,0,0,0,57.1,0.0,55.8,1,6,1,3,120,30,3,3,5,500,2,0.8,10,NIFTY,25
7,2,5,28.6,0.772,-391.86,664.38,344.12,4,2,0,0,0,1,28.6,0.0,83.5,0,7,0,2,120,15,5,3,10,0,0,1.0,10,NIFTY,25
7,2,5,28.6,0.772,-391.86,664.38,344.12,4,2,0,0,0,1,28.6,0.0,83.5,0,7,0,2,120,15,5,3,10,0,0,99.0,10,NIFTY,25
7,2,5,28.6,0.772,-391.86,664.38,344.12,4,2,0,0,0,1,28.6,0.0,83.5,0,7,0,2,120,15,5,3,10,200,0,1.0,10,NIFTY,25
7,2,5,28.6,0.772,-391.86,664.38,344.12,4,2,0,0,0,1,28.6,0.0,83.5,0,7,0,2,120,15,5,3,10,200,0,99.0,10,NIFTY,25
7,2,5,28.6,0.772,-391.86,664.38,344.12,4,2,0,0,0,1,28.6,0.0,83.5,0,7,0,2,120,15,5,3,10,500,0,1.0,10,NIFTY,25
7,2,5,28.6,0.772,-391.86,664.38,344.12,4,2,0,0,0,1,28.6,0.0,83.5,0,7,0,2,120,15,5,3,10,500,0,99.0,10,NIFTY,25
8,3,5,37.5,0.771,-507.48,571.04,444.12,4,3,0,0,0,1,37.5,0.0,88.0,1,7,1,2,120,15,5,3,20,0,0,0.8,10,NIFTY,25
8,3,5,37.5,0.771,-507.48,571.04,444.12,4,3,0,0,0,1,37.5,0.0,88.0,1,7,1,2,120,15,5,3,20,200,0,0.8,10,NIFTY,25
8,3,5,37.5,0.771,-507.48,571.04,444.12,4,3,0,0,0,1,37.5,0.0,88.0,1,7,1,2,120,15,5,3,20,500,0,0.8,10,NIFTY,25
6,3,3,50.0,0.761,-474.99,503.34,661.67,3,3,0,0,0,0,50.0,0.0,51.1,1,5,1,2,150,15,5,1,30,0,1,0.8,10,NIFTY,25
6,3,3,50.0,0.761,-474.99,503.34,661.67,3,3,0,0,0,0,50.0,0.0,51.1,1,5,1,2,150,15,5,1,30,200,1,0.8,10,NIFTY,25
6,3,3,50.0,0.761,-474.99,503.34,661.67,3,3,0,0,0,0,50.0,0.0,51.1,1,5,1,2,150,15,5,1,30,500,1,0.8,10,NIFTY,25
60,25,35,41.7,0.753,-3798.76,463.8,439.82,34,25,0,0,0,1,41.7,0.0,52.9,60,0,25,0,75,15,3,3,20,0,0,0.0,0,NIFTY,25
60,25,35,41.7,0.753,-3798.76,463.8,439.82,34,25,0,0,0,1,41.7,0.0,52.9,60,0,25,0,75,15,3,3,20,0,1,0.0,0,NIFTY,25
60,25,35,41.7,0.753,-3798.76,463.8,439.82,34,25,0,0,0,1,41.7,0.0,52.9,60,0,25,0,75,15,3,3,20,0,2,0.0,0,NIFTY,25
60,25,35,41.7,0.753,-3798.76,463.8,439.82,34,25,0,0,0,1,41.7,0.0,52.9,60,0,25,0,75,15,3,3,20,200,0,0.0,0,NIFTY,25
60,25,35,41.7,0.753,-3798.76,463.8,439.82,34,25,0,0,0,1,41.7,0.0,52.9,60,0,25,0,75,15,3,3,20,200,1,0.0,0,NIFTY,25
60,25,35,41.7,0.753,-3798.76,463.8,439.82,34,25,0,0,0,1,41.7,0.0,52.9,60,0,25,0,75,15,3,3,20,200,2,0.0,0,NIFTY,25
60,25,35,41.7,0.753,-3798.76,463.8,439.82,34,25,0,0,0,1,41.7,0.0,52.9,60,0,25,0,75,15,3,3,20,500,0,0.0,0,NIFTY,25
60,25,35,41.7,0.753,-3798.76,463.8,439.82,34,25,0,0,0,1,41.7,0.0,52.9,60,0,25,0,75,15,3,3,20,500,1,0.0,0,NIFTY,25
60,25,35,41.7,0.753,-3798.76,463.8,439.82,34,25,0,0,0,1,41.7,0.0,52.9,60,0,25,0,75,15,3,3,20,500,2,0.0,0,NIFTY,25
60,25,35,41.7,0.753,-3798.76,463.8,439.82,34,25,0,0,0,1,41.7,0.0,52.9,60,0,25,0,120,15,3,3,20,0,0,0.0,0,NIFTY,25
60,25,35,41.7,0.753,-3798.76,463.8,439.82,34,25,0,0,0,1,41.7,0.0,52.9,60,0,25,0,120,15,3,3,20,0,1,0.0,0,NIFTY,25
60,25,35,41.7,0.753,-3798.76,463.8,439.82,34,25,0,0,0,1,41.7,0.0,52.9,60,0,25,0,120,15,3,3,20,0,2,0.0,0,NIFTY,25
60,25,35,41.7,0.753,-3798.76,463.8,439.82,34,25,0,0,0,1,41.7,0.0,52.9,60,0,25,0,120,15,3,3,20,200,0,0.0,0,NIFTY,25
60,25,35,41.7,0.753,-3798.76,463.8,439.82,34,25,0,0,0,1,41.7,0.0,52.9,60,0,25,0,120,15,3,3,20,200,1,0.0,0,NIFTY,25
60,25,35,41.7,0.753,-3798.76,463.8,439.82,34,25,0,0,0,1,41.7,0.0,52.9,60,0,25,0,120,15,3,3,20,200,2,0.0,0,NIFTY,25
60,25,35,41.7,0.753,-3798.76,463.8,439.82,34,25,0,0,0,1,41.7,0.0,52.9,60,0,25,0,120,15,3,3,20,500,0,0.0,0,NIFTY,25
60,25,35,41.7,0.753,-3798.76,463.8,439.82,34,25,0,0,0,1,41.7,0.0,52.9,60,0,25,0,120,15,3,3,20,500,1,0.0,0,NIFTY,25
60,25,35,41.7,0.753,-3798.76,463.8,439.82,34,25,0,0,0,1,41.7,0.0,52.9,60,0,25,0,120,15,3,3,20,500,2,0.0,0,NIFTY,25
60,25,35,41.7,0.753,-3798.76,463.8,439.82,34,25,0,0,0,1,41.7,0.0,52.9,60,0,25,0,150,15,3,3,20,0,0,0.0,0,NIFTY,25
60,25,35,41.7,0.753,-3798.76,463.8,439.82,34,25,0,0,0,1,41.7,0.0,52.9,60,0,25,0,150,15,3,3,20,0,1,0.0,0,NIFTY,25
60,25,35,41.7,0.753,-3798.76,463.8,439.82,34,25,0,0,0,1,41.7,0.0,52.9,60,0,25,0,150,15,3,3,20,0,2,0.0,0,NIFTY,25
60,25,35,41.7,0.753,-3798.76,463.8,439.82,34,25,0,0,0,1,41.7,0.0,52.9,60,0,25,0,150,15,3,3,20,200,0,0.0,0,NIFTY,25
60,25,35,41.7,0.753,-3798.76,463.8,439.82,34,25,0,0,0,1,41.7,0.0,52.9,60,0,25,0,150,15,3,3,20,200,1,0.0,0,NIFTY,25
60,25,35,41.7,0.753,-3798.76,463.8,439.82,34,25,0,0,0,1,41.7,0.0,52.9,60,0,25,0,150,15,3,3,20,200,2,0.0,0,NIFTY,25
60,25,35,41.7,0.753,-3798.76,463.8,439.82,34,25,0,0,0,1,41.7,0.0,52.9,60,0,25,0,150,15,3,3,20,500,0,0.0,0,NIFTY,25
60,25,35,41.7,0.753,-3798.76,463.8,439.82,34,25,0,0,0,1,41.7,0.0,52.9,60,0,25,0,150,15,3,3,20,500,1,0.0,0,NIFTY,25
60,25,35,41.7,0.753,-3798.76,463.8,439.82,34,25,0,0,0,1,41.7,0.0,52.9,60,0,25,0,150,15,3,3,20,500,2,0.0,0,NIFTY,25
60,25,35,41.7,0.753,-3798.76,463.8,439.82,34,25,0,0,0,1,41.7,0.0,52.9,60,0,25,0,180,15,3,3,20,0,0,0.0,0,NIFTY,25
60,25,35,41.7,0.753,-3798.76,463.8,439.82,34,25,0,0,0,1,41.7,0.0,52.9,60,0,25,0,180,15,3,3,20,0,1,0.0,0,NIFTY,25
60,25,35,41.7,0.753,-3798.76,463.8,439.82,34,25,0,0,0,1,41.7,0.0,52.9,60,0,25,0,180,15,3,3,20,0,2,0.0,0,NIFTY,25
60,25,35,41.7,0.753,-3798.76,463.8,439.82,34,25,0,0,0,1,41.7,0.0,52.9,60,0,25,0,180,15,3,3,20,200,0,0.0,0,NIFTY,25
60,25,35,41.7,0.753,-3798.76,463.8,439.82,34,25,0,0,0,1,41.7,0.0,52.9,60,0,25,0,180,15,3,3,20,200,1,0.0,0,NIFTY,25
60,25,35,41.7,0.753,-3798.76,463.8,439.82,34,25,0,0,0,1,41.7,0.0,52.9,60,0,25,0,180,15,3,3,20,200,2,0.0,0,NIFTY,25
60,25,35,41.7,0.753,-3798.76,463.8,439.82,34,25,0,0,0,1,41.7,0.0,52.9,60,0,25,0,180,15,3,3,20,500,0,0.0,0,NIFTY,25
60,25,35,41.7,0.753,-3798.76,463.8,439.82,34,25,0,0,0,1,41.7,0.0,52.9,60,0,25,0,180,15,3,3,20,500,1,0.0,0,NIFTY,25
60,25,35,41.7,0.753,-3798.76,463.8,439.82,34,25,0,0,0,1,41.7,0.0,52.9,60,0,25,0,180,15,3,3,20,500,2,0.0,0,NIFTY,25
7,4,3,57.1,0.749,-513.73,382.35,681.04,3,4,0,0,0,0,57.1,0.0,62.7,0,7,0,4,120,30,5,3,5,0,1,1.0,10,NIFTY,25
7,4,3,57.1,0.749,-513.73,382.35,681.04,3,4,0,0,0,0,57.1,0.0,62.7,0,7,0,4,120,30,5,3,5,0,1,99.0,10,NIFTY,25
7,4,3,57.1,0.749,-513.73,382.35,681.04,3,4,0,0,0,0,57.1,0.0,62.7,0,7,0,4,120,30,5,3,5,200,1,1.0,10,NIFTY,25
7,4,3,57.1,0.749,-513.73,382.35,681.04,3,4,0,0,0,0,57.1,0.0,62.7,0,7,0,4,120,30,5,3,5,200,1,99.0,10,NIFTY,25
7,4,3,57.1,0.749,-513.73,382.35,681.04,3,4,0,0,0,0,57.1,0.0,62.7,0,7,0,4,120,30,5,3,5,500,1,1.0,10,NIFTY,25
7,4,3,57.1,0.749,-513.73,382.35,681.04,3,4,0,0,0,0,57.1,0.0,62.7,0,7,0,4,120,30,5,3,5,500,1,99.0,10,NIFTY,25
42,18,24,42.9,0.747,-1786.9,292.64,293.93,23,16,0,0,0,3,38.1,0.0,40.9,42,0,18,0,75,30,3,3,5,0,0,0.0,20,NIFTY,25
42,18,24,42.9,0.747,-1786.9,292.64,293.93,23,16,0,0,0,3,38.1,0.0,40.9,42,0,18,0,75,30,3,3,5,0,1,0.0,20,NIFTY,25
42,18,24,42.9,0.747,-1786.9,292.64,293.93,23,16,0,0,0,3,38.1,0.0,40.9,42,0,18,0,75,30,3,3,5,0,2,0.0,20,NIFTY,25
42,18,24,42.9,0.747,-1786.9,292.64,293.93,23,16,0,0,0,3,38.1,0.0,40.9,42,0,18,0,75,30,3,3,5,200,0,0.0,20,NIFTY,25
42,18,24,42.9,0.747,-1786.9,292.64,293.93,23,16,0,0,0,3,38.1,0.0,40.9,42,0,18,0,75,30,3,3,5,200,1,0.0,20,NIFTY,25
42,18,24,42.9,0.747,-1786.9,292.64,293.93,23,16,0,0,0,3,38.1,0.0,40.9,42,0,18,0,75,30,3,3,5,200,2,0.0,20,NIFTY,25
42,18,24,42.9,0.747,-1786.9,292.64,293.93,23,16,0,0,0,3,38.1,0.0,40.9,42,0,18,0,75,30,3,3,5,500,0,0.0,20,NIFTY,25
42,18,24,42.9,0.747,-1786.9,292.64,293.93,23,16,0,0,0,3,38.1,0.0,40.9,42,0,18,0,75,30,3,3,5,500,1,0.0,20,NIFTY,25
42,18,24,42.9,0.747,-1786.9,292.64,293.93,23,16,0,0,0,3,38.1,0.0,40.9,42,0,18,0,75,30,3,3,5,500,2,0.0,20,NIFTY,25
42,18,24,42.9,0.747,-1786.9,292.64,293.93,23,16,0,0,0,3,38.1,0.0,40.9,42,0,18,0,120,30,3,3,5,0,0,0.0,20,NIFTY,25
42,18,24,42.9,0.747,-1786.9,292.64,293.93,23,16,0,0,0,3,38.1,0.0,40.9,42,0,18,0,120,30,3,3,5,0,1,0.0,20,NIFTY,25
42,18,24,42.9,0.747,-1786.9,292.64,293.93,23,16,0,0,0,3,38.1,0.0,40.9,42,0,18,0,120,30,3,3,5,0,2,0.0,20,NIFTY,25
42,18,24,42.9,0.747,-1786.9,292.64,293.93,23,16,0,0,0,3,38.1,0.0,40.9,42,0,18,0,120,30,3,3,5,200,0,0.0,20,NIFTY,25
42,18,24,42.9,0.747,-1786.9,292.64,293.93,23,16,0,0,0,3,38.1,0.0,40.9,42,0,18,0,120,30,3,3,5,200,1,0.0,20,NIFTY,25
42,18,24,42.9,0.747,-1786.9,292.64,293.93,23,16,0,0,0,3,38.1,0.0,40.9,42,0,18,0,120,30,3,3,5,200,2,0.0,20,NIFTY,25
42,18,24,42.9,0.747,-1786.9,292.64,293.93,23,16,0,0,0,3,38.1,0.0,40.9,42,0,18,0,120,30,3,3,5,500,0,0.0,20,NIFTY,25
42,18,24,42.9,0.747,-1786.9,292.64,293.93,23,16,0,0,0,3,38.1,0.0,40.9,42,0,18,0,120,30,3,3,5,500,1,0.0,20,NIFTY,25
42,18,24,42.9,0.747,-1786.9,292.64,293.93,23,16,0,0,0,3,38.1,0.0,40.9,42,0,18,0,120,30,3,3,5,500,2,0.0,20,NIFTY,25
42,18,24,42.9,0.747,-1786.9,292.64,293.93,23,16,0,0,0,3,38.1,0.0,40.9,42,0,18,0,150,30,3,3,5,0,0,0.0,20,NIFTY,25
42,18,24,42.9,0.747,-1786.9,292.64,293.93,23,16,0,0,0,3,38.1,0.0,40.9,42,0,18,0,150,30,3,3,5,0,1,0.0,20,NIFTY,25
42,18,24,42.9,0.747,-1786.9,292.64,293.93,23,16,0,0,0,3,38.1,0.0,40.9,42,0,18,0,150,30,3,3,5,0,2,0.0,20,NIFTY,25
42,18,24,42.9,0.747,-1786.9,292.64,293.93,23,16,0,0,0,3,38.1,0.0,40.9,42,0,18,0,150,30,3,3,5,200,0,0.0,20,NIFTY,25
42,18,24,42.9,0.747,-1786.9,292.64,293.93,23,16,0,0,0,3,38.1,0.0,40.9,42,0,18,0,150,30,3,3,5,200,1,0.0,20,NIFTY,25
42,18,24,42.9,0.747,-1786.9,292.64,293.93,23,16,0,0,0,3,38.1,0.0,40.9,42,0,18,0,150,30,3,3,5,200,2,0.0,20,NIFTY,25
42,18,24,42.9,0.747,-1786.9,292.64,293.93,23,16,0,0,0,3,38.1,0.0,40.9,42,0,18,0,150,30,3,3,5,500,0,0.0,20,NIFTY,25
42,18,24,42.9,0.747,-1786.9,292.64,293.93,23,16,0,0,0,3,38.1,0.0,40.9,42,0,18,0,150,30,3,3,5,500,1,0.0,20,NIFTY,25
42,18,24,42.9,0.747,-1786.9,292.64,293.93,23,16,0,0,0,3,38.1,0.0,40.9,42,0,18,0,150,30,3,3,5,500,2,0.0,20,NIFTY,25
42,18,24,42.9,0.747,-1786.9,292.64,293.93,23,16,0,0,0,3,38.1,0.0,40.9,42,0,18,0,180,30,3,3,5,0,0,0.0,20,NIFTY,25
42,18,24,42.9,0.747,-1786.9,292.64,293.93,23,16,0,0,0,3,38.1,0.0,40.9,42,0,18,0,180,30,3,3,5,0,1,0.0,20,NIFTY,25
